survey_year,respondent_id,age_band,gender,ethnicity_raw,pcd_flag_raw,state,region,education_level,education_area,employment_status,sector,company_size_raw,manager_flag,current_role_raw,current_role,seniority,salary_band_raw,salary_lower_bound,salary_upper_bound,salary_midpoint,salary_open_ended,salary_anomaly_flag,data_experience_band,it_experience_band,current_work_model,ideal_work_model,rto_attitude_raw,source_file,ingestion_timestamp,pipeline_version,processing_timestamp
year_1,year_1_000317,25-29,MALE,,,ES,Sudeste,Pós-graduação,Estatística/ Matemática / Matemática Computacional,EMPLOYEE_CLT,Setor Automotivo,de 501 a 1000,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 2 a 3 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FIXED,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000318,25-29,FEMALE,,,RS,Sul,Graduação/Bacharelado,Outras Engenharias,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 6.001/mês a R$ 8.000/mês,6001.0,8000.0,7000.5,CLOSED,False,de 1 a 2 anos,de 1 a 2 anos,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000319,30-34,MALE,,,SP,Sudeste,Pós-graduação,Outras Engenharias,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,Acima de 3000,True,,UNKNOWN,UNKNOWN,Acima de R$ 40.001/mês,40001.0,,,UPPER_OPEN,False,de 6 a 10 anos,de 1 a 2 anos,REMOTE,HYBRID_FIXED,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000320,40-44,MALE,,,SP,Sudeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,CONTRACTOR_CNPJ,Tecnologia/Fábrica de Software,de 1 a 5,True,,UNKNOWN,UNKNOWN,de R$ 30.001/mês a R$ 40.000/mês,30001.0,40000.0,35000.5,CLOSED,False,Mais de 10 anos,de 1 a 2 anos,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000321,25-29,MALE,,,MG,Sudeste,Graduação/Bacharelado,Outras Engenharias,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 51 a 100,True,,UNKNOWN,UNKNOWN,de R$ 6.001/mês a R$ 8.000/mês,6001.0,8000.0,7000.5,CLOSED,False,de 4 a 5 anos,Menos de 1 ano,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000322,40-44,MALE,,,RS,Sul,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 4 a 5 anos,Mais de 10 anos,REMOTE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000323,30-34,MALE,,,Exterior,Exterior,Graduação/Bacharelado,Outras Engenharias,ABROAD_FOREIGN_COMPANY,Indústria,Acima de 3000,True,,UNKNOWN,UNKNOWN,Acima de R$ 40.001/mês,40001.0,,,UPPER_OPEN,False,de 4 a 5 anos,de 1 a 2 anos,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000324,45-49,MALE,,,GO,Centro-oeste,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,PUBLIC_SERVANT,Setor Público,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 2 a 3 anos,Mais de 10 anos,ON_SITE,ON_SITE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000325,35-39,FEMALE,,,SP,Sudeste,Pós-graduação,Estatística/ Matemática / Matemática Computacional,EMPLOYEE_CLT,Marketing,de 501 a 1000,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,Mais de 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000326,25-29,MALE,,,MG,Sudeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,CONTRACTOR_CNPJ,Educação,de 11 a 50,True,,UNKNOWN,UNKNOWN,de R$ 25.001/mês a R$ 30.000/mês,25001.0,30000.0,27500.5,CLOSED,False,de 4 a 5 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000327,35-39,MALE,,,ES,Sudeste,Graduação/Bacharelado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Finanças ou Bancos,de 51 a 100,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 2 a 3 anos,de 6 a 10 anos,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000328,35-39,FEMALE,,,SP,Sudeste,Pós-graduação,Estatística/ Matemática / Matemática Computacional,EMPLOYEE_CLT,Educação,de 11 a 50,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,Menos de 1 ano,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000329,45-49,MALE,,,RJ,Sudeste,Doutorado ou Phd,Outras Engenharias,EMPLOYEE_CLT,Educação,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,Mais de 10 anos,Mais de 10 anos,HYBRID_FIXED,REMOTE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000330,30-34,FEMALE,,,SP,Sudeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Área da Saúde,de 11 a 50,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 4 a 5 anos,de 2 a 3 anos,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000331,30-34,MALE,,,SP,Sudeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Finanças ou Bancos,de 51 a 100,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 6 a 10 anos,de 4 a 5 anos,HYBRID_FIXED,HYBRID_FIXED,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000332,35-39,MALE,,,PR,Sul,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 4 a 5 anos,Mais de 10 anos,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000333,25-29,MALE,,,MG,Sudeste,Graduação/Bacharelado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 11 a 50,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 4 a 5 anos,Menos de 1 ano,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000334,22-24,MALE,,,SP,Sudeste,Graduação/Bacharelado,Outras Engenharias,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 11 a 50,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 2 a 3 anos,de 1 a 2 anos,ON_SITE,HYBRID_FIXED,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000335,35-39,MALE,,,PR,Sul,Graduação/Bacharelado,Estatística/ Matemática / Matemática Computacional,EMPLOYEE_CLT,Educação,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 6 a 10 anos,Menos de 1 ano,HYBRID_FIXED,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000336,30-34,FEMALE,,,SP,Sudeste,Doutorado ou Phd,Estatística/ Matemática / Matemática Computacional,EMPLOYEE_CLT,Finanças ou Bancos,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,de 6 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000337,30-34,MALE,,,MG,Sudeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,CONTRACTOR_CNPJ,Tecnologia/Fábrica de Software,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 2 a 3 anos,de 4 a 5 anos,REMOTE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000338,25-29,MALE,,,SP,Sudeste,Pós-graduação,Estatística/ Matemática / Matemática Computacional,EMPLOYEE_CLT,Varejo,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,de 4 a 5 anos,Menos de 1 ano,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000339,40-44,MALE,,,SP,Sudeste,Pós-graduação,Outras Engenharias,EMPLOYEE_CLT,Outro,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,de 6 a 10 anos,de 2 a 3 anos,HYBRID_FIXED,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000340,40-44,MALE,,,MG,Sudeste,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,CONTRACTOR_CNPJ,Tecnologia/Fábrica de Software,de 6 a 10,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,Mais de 10 anos,Mais de 10 anos,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000341,25-29,MALE,,,MG,Sudeste,Graduação/Bacharelado,Estatística/ Matemática / Matemática Computacional,EMPLOYEE_CLT,Finanças ou Bancos,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 2 a 3 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000342,25-29,MALE,,,SP,Sudeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Finanças ou Bancos,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 4 a 5 anos,Menos de 1 ano,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000343,35-39,MALE,,,SP,Sudeste,Pós-graduação,Outras Engenharias,EMPLOYEE_CLT,Consultoria,Acima de 3000,True,,UNKNOWN,UNKNOWN,Acima de R$ 40.001/mês,40001.0,,,UPPER_OPEN,False,de 6 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FLEXIBLE,HYBRID_FIXED,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000344,40-44,MALE,,,DF,Centro-oeste,Doutorado ou Phd,Ciências Sociais,EMPLOYEE_CLT,Outro,de 51 a 100,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,Mais de 10 anos,de 1 a 2 anos,REMOTE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000345,25-29,MALE,,,RJ,Sudeste,Mestrado,Outras Engenharias,EMPLOYEE_CLT,Varejo,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 4 a 5 anos,Menos de 1 ano,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000346,25-29,MALE,,,MG,Sudeste,Graduação/Bacharelado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 11 a 50,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 6 a 10 anos,Menos de 1 ano,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000347,25-29,MALE,,,SP,Sudeste,Graduação/Bacharelado,Outras Engenharias,EMPLOYEE_CLT,Imobiliário,de 501 a 1000,True,,UNKNOWN,UNKNOWN,de R$ 30.001/mês a R$ 40.000/mês,30001.0,40000.0,35000.5,CLOSED,False,de 6 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000348,30-34,FEMALE,,,MG,Sudeste,Graduação/Bacharelado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Imobiliário,de 1001 a 3000,True,,UNKNOWN,UNKNOWN,de R$ 20.001/mês a R$ 25.000/mês,20001.0,25000.0,22500.5,CLOSED,False,de 4 a 5 anos,de 6 a 10 anos,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000349,30-34,MALE,,,SP,Sudeste,Graduação/Bacharelado,Outras Engenharias,EMPLOYEE_CLT,Logística,de 501 a 1000,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 2 a 3 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000350,30-34,FEMALE,,,SP,Sudeste,Doutorado ou Phd,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Área da Saúde,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 6 a 10 anos,de 4 a 5 anos,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000351,25-29,MALE,,,SP,Sudeste,Mestrado,Estatística/ Matemática / Matemática Computacional,CONTRACTOR_CNPJ,Agronegócios,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 6 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000352,22-24,FEMALE,,,SC,Sul,Graduação/Bacharelado,Outras Engenharias,EMPLOYEE_CLT,Área da Saúde,de 51 a 100,True,,UNKNOWN,UNKNOWN,de R$ 4.001/mês a R$ 6.000/mês,4001.0,6000.0,5000.5,CLOSED,False,de 2 a 3 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000353,25-29,MALE,,,PR,Sul,Mestrado,Economia/ Administração / Contabilidade / Finanças,EMPLOYEE_CLT,Varejo,Acima de 3000,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 6 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000354,35-39,MALE,,,GO,Centro-oeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,CONTRACTOR_CNPJ,Tecnologia/Fábrica de Software,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 4 a 5 anos,Mais de 10 anos,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000355,35-39,FEMALE,,,SP,Sudeste,Pós-graduação,Ciências Sociais,EMPLOYEE_CLT,Marketing,de 11 a 50,True,,UNKNOWN,UNKNOWN,de R$ 4.001/mês a R$ 6.000/mês,4001.0,6000.0,5000.5,CLOSED,False,Não tenho experiência na área de dados,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000356,35-39,MALE,,,SP,Sudeste,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,CONTRACTOR_CNPJ,Tecnologia/Fábrica de Software,de 1 a 5,True,,UNKNOWN,UNKNOWN,de R$ 25.001/mês a R$ 30.000/mês,25001.0,30000.0,27500.5,CLOSED,False,Não tenho experiência na área de dados,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000357,45-49,MALE,,,Exterior,Exterior,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,FREELANCER,Educação,de 6 a 10,True,,UNKNOWN,UNKNOWN,de R$ 4.001/mês a R$ 6.000/mês,4001.0,6000.0,5000.5,CLOSED,False,Mais de 10 anos,Mais de 10 anos,ON_SITE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000358,40-44,MALE,,,SP,Sudeste,Pós-graduação,Economia/ Administração / Contabilidade / Finanças,EMPLOYEE_CLT,Seguros ou Previdência,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,Mais de 10 anos,de 2 a 3 anos,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000359,40-44,MALE,,,SP,Sudeste,Graduação/Bacharelado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,Acima de 3000,True,,UNKNOWN,UNKNOWN,Acima de R$ 40.001/mês,40001.0,,,UPPER_OPEN,False,Mais de 10 anos,de 4 a 5 anos,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000360,25-29,FEMALE,,,RS,Sul,Pós-graduação,Economia/ Administração / Contabilidade / Finanças,EMPLOYEE_CLT,Marketing,de 1001 a 3000,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,de 6 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000361,40-44,MALE,,,SP,Sudeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 101 a 500,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,Mais de 10 anos,Menos de 1 ano,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000362,25-29,MALE,,,SP,Sudeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 1001 a 3000,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,de 6 a 10 anos,Menos de 1 ano,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
year_1,year_1_000363,50-54,FEMALE,,,RJ,Sudeste,Mestrado,Marketing / Publicidade / Comunicação / Jornalismo,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 501 a 1000,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 4 a 5 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto.,data_2021-2022.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.555304+00:00
